prediction,regime,surprise,tick,vector
"[0.2087139411128602, 0.6137268756580528, 0.3562181186506543, 0.35260001209459335]",stable,0.07680329950205471,2248,"[0.14011381453823676, 0.6236269332775699, 0.33061479719728937, 0.33164223935906956]"
"[0.20859727423093058, 0.6137437124907391, 0.35617457558695803, 0.3525643696239547]",stable,0.04624220853874133,2249,"[0.17965547913046517, 0.6463514555062014, 0.3685247682906805, 0.3617796928695933]"
"[0.20854813705758513, 0.6137990736843137, 0.35619554365606454, 0.3525800153340492]",stable,0.09196543471637135,2250,"[0.158698830200609, 0.6879572365083607, 0.3377505169332157, 0.36411412406449395]"
"[0.2084636467069801, 0.6139247654857104, 0.35616428089890717, 0.3525995646708805]",stable,0.14937791665695008,2251,"[0.23005773467064247, 0.6577811820470372, 0.4921940219814517, 0.3902822081185424]"
"[0.20850018492688474, 0.6139989726203319, 0.35639444966554434, 0.35266332548889684]",stable,0.33658942940930975,2252,"[0.2680202102854145, 0.7164250725963764, 0.6369758798941478, 0.4959559129663142]"
"[0.2646957878028838, 0.478611263208804, 0.5834321411960187, 0.37812646695809216]",stable,0.10169857700569761,2253,"[0.2435725593994942, 0.5609911159843481, 0.6328229427741972, 0.40402083628709334]"
"[0.26457972610835967, 0.4790638997625158, 0.5837035192266681, 0.37826874371264707]",stable,0.12359152497500951,2254,"[0.2526593439952129, 0.44480158184209634, 0.7008087319059184, 0.3939286373902115]"
"[0.2645145874082878, 0.47887667398152994, 0.5843434384216367, 0.378354316902142]",stable,0.19690279302468677,2255,"[0.28448009796957247, 0.4342127507448958, 0.7727320749421633, 0.4081359199482983]"
"[0.2991120668510122, 0.29812270118186146, 0.8316666135934944, 0.37566631918333243]",stable,0.06653158361896103,2256,"[0.24393676934081562, 0.3329193601733136, 0.8224763765387846, 0.3663458991595926]"
"[0.29892246101764386, 0.2982422773295984, 0.8316350320228597, 0.37563429024854295]",stable,0.09800979559728519,2257,"[0.21771183116454007, 0.32842094593417714, 0.8364487930829704, 0.330062047626581]"
"[0.2986443424222565, 0.29834562893440864, 0.8316515175059422, 0.3754782209244952]",stable,0.06284008758701941,2258,"[0.24975810581251148, 0.3105537497110948, 0.8056923128991116, 0.34834716931636833]"
"[0.29847749519833244, 0.298387294875626, 0.8315629195380009, 0.3753856234787336]",stable,0.2148092317139681,2259,"[0.19419988536011865, 0.4457893834562896, 0.7159180962517763, 0.3624208540966514]"
"[0.26413244228846083, 0.4786968517504145, 0.585058518083757, 0.37826772199559044]",stable,0.11174139852288144,2260,"[0.1881093880638224, 0.4206207162454797, 0.6256149806808918, 0.33717062724879904]"
"[0.26372150686021956, 0.478382926693631, 0.5852777422059037, 0.3780455755374997]",stable,0.06473823068333644,2261,"[0.22059889477995792, 0.4763137663129107, 0.552115187201869, 0.343010702049682]"
"[0.26348966485978803, 0.47837180217545516, 0.5850994488994303, 0.3778572160026189]",stable,0.16873899070819856,2262,"[0.22072824323877285, 0.5468559643586794, 0.4431456837824458, 0.3353912778245318]"
"[0.20852084043078994, 0.6138855553766466, 0.3565409889123634, 0.352634149732707]",stable,0.06413271309624377,2263,"[0.2062796592462783, 0.5604108820118912, 0.3916981972410456, 0.34911108188640233]"
"[0.20851706103587508, 0.6137953788616975, 0.3566002759415855, 0.3526282086402175]",stable,0.08160827062077285,2264,"[0.2018437695125295, 0.5764799972518676, 0.4287465785912997, 0.3568531729295748]"
"[0.20850582653836103, 0.6137325583539369, 0.35672173436355475, 0.3526353213747113]",stable,0.06885765359628318,2265,"[0.17619189246156566, 0.5691441958718501, 0.3936206883596561, 0.33399313136318426]"
"[0.20845151740545886, 0.6136576199295972, 0.3567837494122877, 0.35260398996292724]",stable,0.08861660092686463,2266,"[0.16374144002287774, 0.5711788292531806, 0.4153855689833615, 0.3277989496302995]"
"[0.20837650049709883, 0.6135863467908784, 0.3568820746129103, 0.35256237076773833]",stable,0.0404322930783301,2267,"[0.17440784837898773, 0.6097828865663728, 0.36650973174277796, 0.3332299393282882]"
"[0.20831960158232812, 0.6135799758357285, 0.3568982013417711, 0.35252998813551145]",stable,0.15325050668458304,2268,"[0.2832936502145643, 0.5874977468549569, 0.47225672203129454, 0.41479345147069624]"
"[0.20844497624559274, 0.6135363600682022, 0.3570911085670044, 0.35263410763941644]",stable,0.31392737850720587,2269,"[0.3147969886035146, 0.48888685342158683, 0.6160583517347052, 0.4207378219485729]"
"[0.2637640355749951, 0.4784280323960227, 0.5852650045295655, 0.37808652405580584]",stable,0.13391630898148157,2270,"[0.30169266890143864, 0.4640635240265947, 0.7065570071269986, 0.41779681982932976]"
"[0.2639657836246039, 0.47835162543661086, 0.5859101747561476, 0.37829774903332464]",stable,0.18580288130530595,2271,"[0.302318845652812, 0.3682635262876244, 0.7287533318773034, 0.40128026899606484]"
"[0.2984905610162048, 0.2986249691321293, 0.8312132270629645, 0.3754737005043028]",stable,0.04992041565540178,2272,"[0.2958627099256297, 0.3173995704907449, 0.786815846482186, 0.38818311588206234]"
"[0.2984816530464062, 0.2986886118485992, 0.8310627274677754, 0.3755167832682952]",stable,0.07052974833424017,2273,"[0.3292328392814831, 0.33360187016476617, 0.8471103661660264, 0.4260375476250017]"
"[0.2985855421890923, 0.2988065620456133, 0.8311169424633776, 0.375687461526257]",stable,0.11327341779242596,2274,"[0.3651506496897323, 0.3157260089833672, 0.9057324849387106, 0.4261474137481728]"
"[0.2988096671301719, 0.29886352988042053, 0.8313681732461229, 0.375857360355287]",stable,0.12136497551051995,2275,"[0.2856657205799812, 0.40996744784422035, 0.7880156908719853, 0.3941104596769958]"
"[0.29876555992698334, 0.2992363618198964, 0.8312226951173506, 0.3759186123664337]",stable,0.2393595310096089,2276,"[0.24227453194403298, 0.4523509276919578, 0.6564138654157129, 0.3858961681153861]"
"[0.26385101509719344, 0.47821405560727404, 0.5862832101564627, 0.37833795230889106]",stable,0.06191008984681058,2277,"[0.21511022212399314, 0.503978101306777, 0.6048696035332096, 0.35717302245730576]"
"[0.26359448460786084, 0.4783496558477977, 0.5863810332794981, 0.3782265579412511]",stable,0.08893772650133129,2278,"[0.24862660162837713, 0.5532088264600672, 0.5416919045276972, 0.387438942051034]"
"[0.2635161187283871, 0.47874158867822847, 0.5861470587834153, 0.37827479031878924]",stable,0.1237621486806139,2279,"[0.22384448426750522, 0.5431763441570555, 0.488211534631279, 0.37843684177554643]"
"[0.26330949563223666, 0.47907718636301405, 0.5856369779284563, 0.37827563433679323]",stable,0.16977014353360237,2280,"[0.1847393769538487, 0.566631560201822, 0.46986832733794276, 0.33852026679441183]"
"[0.20840540095462154, 0.6134580548931331, 0.35727938439132984, 0.352610545300777]",stable,0.03930993782144805,2281,"[0.2186291182959122, 0.5914795873222121, 0.38822438722775626, 0.3529276855521447]"
"[0.20842244048352368, 0.6134214241138483, 0.3573309593960572, 0.35261107386786267]",stable,0.06811066755646232,2282,"[0.23832973279898478, 0.572362686444831, 0.4013026057017999, 0.36380443277097935]"
"[0.20847220303313344, 0.6133531067466785, 0.35740412353300516, 0.35262969842510583]",stable,0.08196586148661016,2283,"[0.24700823932156868, 0.5493429910356169, 0.39090150302969984, 0.34888710441433146]"
"[0.2085362163824498, 0.613246777650813, 0.3574597670205412, 0.3526234814915331]",stable,0.04768601414064291,2284,"[0.19999609136312207, 0.5912040558222111, 0.3169846186245884, 0.3438540467327632]"
"[0.2085220536543912, 0.6132102225565699, 0.35739264405471044, 0.35260893848198294]",stable,0.0476867367407803,2285,"[0.18461032948851558, 0.6406387471843469, 0.3319619995493858, 0.3700219412439077]"
"[0.2084824647070967, 0.6132556340211854, 0.35735054033864205, 0.3526377679567544]",stable,0.12232853777394018,2286,"[0.2732445700067293, 0.6373585019629139, 0.25726552688148496, 0.33951592702897715]"
"[0.20858950950924485, 0.6132954734723288, 0.3571851105643327, 0.3526160789634853]",stable,0.12190468811478432,2287,"[0.3012642922603977, 0.6588622069883223, 0.31549650644655536, 0.4021929960699687]"
"[0.20874243819365268, 0.6133706661018932, 0.35711631748823075, 0.3526978890577204]",stable,0.08870197606242072,2288,"[0.23713136918348146, 0.671727387813422, 0.299724614304617, 0.37174505660043283]"
"[0.20878920743745802, 0.6134668056763767, 0.35702176773010286, 0.3527292682464234]",stable,0.11161212497885137,2289,"[0.2444939711290958, 0.6869714482656427, 0.3190437508648142, 0.4185864929436664]"
"[0.20884793237774033, 0.6135877014701091, 0.35695930388657443, 0.35283758605020177]",stable,0.09129594978871775,2290,"[0.25795241994993734, 0.5509358077477575, 0.4003320576031592, 0.3636655219633693]"
"[0.2089285637202234, 0.6134848247973301, 0.35703052351500886, 0.3528553659121281]",stable,0.01548212677847247,2291,"[0.21122392680323682, 0.6002317716405077, 0.3636354771517436, 0.3567487869503484]"
"[0.20893232661052344, 0.6134630984806796, 0.35704135130785597, 0.3528617485695678]",stable,0.07992629348565179,2292,"[0.22723753190473392, 0.639795872940459, 0.4049386935025177, 0.4082292611507667]"
"[0.20896228602999023, 0.6135061963112193, 0.35711974302994215, 0.35295236642976624]",stable,0.09434191237497234,2293,"[0.2732346812320885, 0.6622879092750231, 0.38205175449163276, 0.395002276421863]"
"[0.2090673062835884, 0.6135859049925326, 0.3571604816107619, 0.3530210754330213]",stable,0.09320354817771792,2294,"[0.27019366401701633, 0.6647102052059856, 0.3202969276277076, 0.3842917341818286]"
"[0.20916702301724815, 0.6136693051560129, 0.3571003453073638, 0.3530720879269019]",stable,0.03876019028265505,2295,"[0.23985198720400064, 0.6167541235551867, 0.3376741630258308, 0.3662589245837396]"
"[0.20921699852895295, 0.6136743292902135, 0.35706870657400624, 0.35309356485956783]",stable,0.04072498269383758,2296,"[0.17515802544070663, 0.6166771336877306, 0.34086013119992997, 0.33803448727557805]"
"[0.20916161808490702, 0.61367921189899, 0.35704235116689387, 0.35306907855455316]",stable,0.08149526745260648,2297,"[0.17685041332358525, 0.5620919739409829, 0.3312623280289278, 0.3054076481216163]"
"[0.20910916483042438, 0.6135954663828245, 0.3570005004799816, 0.35299170610255165]",stable,0.13095112312499702,2298,"[0.24441203157669084, 0.5882513554315406, 0.4778989964670817, 0.37835179197266705]"
"[0.20916638179435676, 0.6135543900279602, 0.35719644617850205, 0.3530328083486945]",stable,0.2738866215180636,2299,"[0.25748361616766535, 0.4728018497275058, 0.5865773255812551, 0.3689218257029045]"
"[0.2632793097282752, 0.4790446716654207, 0.5856418501960874, 0.3782271690070839]",stable,0.14281073445923423,2300,"[0.2541506058760264, 0.4526337661088831, 0.725415494779312, 0.38702290606374423]"
"[0.2632322545537791, 0.478908532976985, 0.5863623329001246, 0.37827250785789146]",stable,0.18669649137442795,2301,"[0.2836721471532809, 0.3685612806151811, 0.7354269321991054, 0.3846771791279377]"
"[0.29871508028559973, 0.2994682177355997, 0.8309023079504, 0.3759479052318568]",stable,0.03055234408183057,2302,"[0.29894956860056404, 0.3198991410443687, 0.8092307495699975, 0.3691426371077694]"
"[0.2987158619133163, 0.29953632081329556, 0.8308300694224653, 0.37592522100477654]",stable,0.058977538703642744,2303,"[0.26339750623132935, 0.3369326300499337, 0.8046172158766937, 0.3638684308877511]"
"[0.2985985251834758, 0.29966056104331756, 0.8307429835302866, 0.3758851652236569]",stable,0.1009817394172048,2304,"[0.2118256966259932, 0.3390193245248858, 0.8104871630979412, 0.34926980507819694]"
"[0.2983111979365967, 0.2997908880747135, 0.8306759112771994, 0.37579703489204935]",stable,0.04344170522240643,2305,"[0.27464676847477765, 0.2713259806055991, 0.8378293807138681, 0.3542157131375681]"
"[0.29823309750933, 0.2996969444857065, 0.8306995200872214, 0.3757258094077111]",stable,0.054262209433384806,2306,"[0.30602245068915435, 0.3246543765501809, 0.8638200912633326, 0.40984131467068163]"
"[0.2982587203816321, 0.29977904130170807, 0.8308084693345112, 0.3758380314644972]",stable,0.13330978318590345,2307,"[0.2952629765218807, 0.3188031239349294, 0.9548341666323298, 0.42076279636709407]"
"[0.2982488982706165, 0.29984141534312847, 0.8312151109649959, 0.37598532577565325]",stable,0.18000786419828155,2308,"[0.36636984340984147, 0.3245538189928244, 0.9787015883022714, 0.4494659634638326]"
"[0.29847151573839176, 0.29992217483217976, 0.8316970929170785, 0.37622545857855577]",stable,0.0902170074901609,2309,"[0.2634172584325597, 0.38067064349487123, 0.8162755740558294, 0.3885611405564092]"
"[0.29835733248983853, 0.30018519916007125, 0.8316468599566185, 0.3762656399530765]",stable,0.12852085636702912,2310,"[0.2818462434490542, 0.41843806571492287, 0.8090941192772818, 0.41813003890269557]"
"[0.29830372505788794, 0.3005691370384961, 0.8315736367725948, 0.37640156332628955]",stable,0.1559607136424923,2311,"[0.31486994495114445, 0.43343534566954994, 0.7832861483590278, 0.44015259174970134]"
"[0.29835733742000203, 0.30099912476869367, 0.831417366583554, 0.3766078773341323]",stable,0.20214743055390683,2312,"[0.3564429751573223, 0.4641556385576669, 0.8032648258725232, 0.47699228263663795]"
"[0.50684409059509, 0.5115471254015266, 0.7695876109920304, 0.5525706470443706]",stable,0.13519507310668588,2313,"[0.40503599398493423, 0.5098153933676335, 0.8569663801242572, 0.5359944271484129]"
"[0.5064978045521983, 0.5115412351565133, 0.769884817689759, 0.5525142653440442]",stable,0.1550877699727656,2314,"[0.38149790865231153, 0.5085521274780321, 0.8480834006478857, 0.504521669261207]"
"[0.5060740760915207, 0.5115311025881116, 0.7701498976319899, 0.5523515785776617]",stable,0.17192575511338176,2315,"[0.38480323768885927, 0.5583147140624372, 0.8790552229517583, 0.524018332402243]"
"[0.5056643773131333, 0.511689155329579, 0.7705178210283405, 0.5522558581513934]",stable,0.17921227327698022,2316,"[0.3981887490142623, 0.567643168646209, 0.902449345183126, 0.5576641427984527]"
"[0.5053025065107801, 0.5118775526808135, 0.7709620349143836, 0.5522740678640098]",stable,0.07660944383118383,2317,"[0.5104691982997692, 0.519202647551987, 0.8444992873984702, 0.5717914360856966]"
"[0.5053198444026895, 0.5119021335360858, 0.7712088042180215, 0.5523395623882437]",stable,0.14826952114651887,2318,"[0.41661109497597754, 0.45273457723996785, 0.8591529709579424, 0.4986773550675087]"
"[0.5050231596219983, 0.5117042487324199, 0.7715029318659811, 0.552160090122957]",stable,0.18581486032168779,2319,"[0.42948804940423746, 0.4353661633401601, 0.9185925368377252, 0.5152988059801146]"
"[0.5047713759212723, 0.511449788447779, 0.7719932305492203, 0.5520372191758142]",stable,0.21717792649654716,2320,"[0.4190237037318046, 0.4043583233872393, 0.929604763681823, 0.4928459089503687]"
"[0.5044864999339318, 0.5110940028495713, 0.7725168569051426, 0.5518405703046333]",stable,0.23366718077596105,2321,"[0.38211709004919814, 0.36761527555799034, 0.8791492209158142, 0.46426504486212455]"
"[0.29862753017041876, 0.30121401557769145, 0.8315713403072065, 0.37689064239067427]",stable,0.20414419420432328,2322,"[0.4053623109181861, 0.41630688557189455, 0.9008081922750263, 0.48753614935838696]"
"[0.5041582741424889, 0.510780138222824, 0.7729416626514005, 0.5516276417584537]",stable,0.1508358890695291,2323,"[0.4367106644044521, 0.47096716473950095, 0.900923433841878, 0.5362043231341999]"
"[0.5039356747704161, 0.5106487422707338, 0.7733640447345373, 0.5515767397167894]",stable,0.1115604430114832,2324,"[0.45336380288225203, 0.5150508825430534, 0.8725165083697838, 0.5454425458227669]"
"[0.5037693199286788, 0.5106632229953137, 0.7736902041543902, 0.5515565614474012]",stable,0.10525729453766612,2325,"[0.4649466895122281, 0.5076051266655762, 0.8709027331750062, 0.5621524884568989]"
"[0.503642032615838, 0.5106531964499703, 0.7740089337577364, 0.5515913021916945]",stable,0.1339969770380805,2326,"[0.45184887263515705, 0.5344553510957618, 0.8951802716700945, 0.5564516249491274]"
"[0.5034727739230906, 0.5107309812690742, 0.7744049185221559, 0.5516071855993985]",stable,0.1887241559087939,2327,"[0.6098566707363907, 0.6085297926870504, 0.8214215876161106, 0.6635183058459788]"
"[0.6908030295331752, 0.6024553766583549, 0.7171773846116277, 0.6710955564893832]",stable,0.13619658274535723,2328,"[0.6000907091729115, 0.6335831197871008, 0.8138157657642964, 0.6675079413661874]"
"[0.6866797422440724, 0.6038702740732979, 0.7215700383003854, 0.6709324830746926]",stable,0.08033039638874528,2329,"[0.7079818269539571, 0.6566132737741265, 0.6672358475570721, 0.6872163852425847]"
"[0.6876059198401542, 0.6061634479733339, 0.719207682181111, 0.6716404788211225]",stable,0.11751473002265635,2330,"[0.7508568763300751, 0.6473970029454589, 0.6328842652109934, 0.6972742437098761]"
"[0.6902413763605675, 0.6078815127638391, 0.7156108731406894, 0.672708552358154]",stable,0.0811536635426874,2331,"[0.6392208978473749, 0.5905264955968844, 0.6771132336463671, 0.62580905330769]"
"[0.6882005572200397, 0.6071873120771609, 0.7140709675609165, 0.6708325723961355]",stable,0.08653242884961655,2332,"[0.6923547257672398, 0.6141398218409861, 0.6283917135746694, 0.6618141373523221]"
"[0.6883603329333935, 0.6074547162988465, 0.7107756116383684, 0.670485709509835]",stable,0.21614721611505164,2333,"[0.741578058676737, 0.5922892631111492, 0.5057280673875979, 0.6303234594815662]"
