prediction,regime,surprise,tick,vector
"[0.9129589529029011, 0.6866848445997394, 0.4822316718729564, 0.8816535967822818]",stable,0.23171540483168945,1658,"[0.7151410473677646, 0.7544426103348808, 0.41079213701211686, 0.8119012984154599]"
"[0.8016773486780912, 0.7403727197979537, 0.1997043601838454, 0.8115007192100449]",anomaly,0.5983704645132658,1659,"[0.9810778345567998, 0.9484412961291536, 0.7312301099898895, 0.8043927444678888]"
"[0.8016773486780912, 0.7403727197979537, 0.1997043601838454, 0.8115007192100449]",stable,0.29389157020304885,1660,"[0.9530909821408537, 0.6915806882831811, 0.4346001181314266, 0.8882437136584669]"
"[0.9133205027158556, 0.6867289512995903, 0.4818025587761859, 0.8817129672045898]",stable,0.4691593312168628,1661,"[0.818617383916843, 0.6035828662130964, 0.08466561774595749, 0.6660493959610057]"
"[0.2542470972555004, 0.7750818330528173, 0.24588046595267687, 0.4389314023530026]",anomaly,0.6872813136136658,1662,"[0.8777857410272155, 0.6495855360855409, 0.4260295746429725, 0.2509097497396682]"
"[0.2542470972555004, 0.7750818330528173, 0.24588046595267687, 0.4389314023530026]",stable,0.2846039768524569,1663,"[0.4371696492760986, 0.7739472352819687, 0.4532678567377893, 0.5062214196939635]"
"[0.11457489106908546, 0.5793231203411313, 0.40700065375706407, 0.36394786239093835]",stable,0.42851834648224396,1664,"[0.5030110245588695, 0.48390393951173943, 0.560698887798663, 0.36811634577520536]"
"[0.5729516662938822, 0.5366813176416669, 0.5992497432797919, 0.3110396111159639]",stable,0.4316248911563888,1665,"[0.2767942568141427, 0.6000681003462666, 0.3581749669199352, 0.5019739020576891]"
"[0.3280837999095762, 0.41973098356846483, 0.3649766061312815, 0.4901708116731183]",stable,0.26180428431011366,1666,"[0.3497241380337185, 0.457139000536596, 0.10768926314609273, 0.5120121132629379]"
"[0.32846345496438567, 0.42038726456790576, 0.3604627930964536, 0.49055399240276426]",stable,0.19655542234957102,1667,"[0.1587143208416788, 0.3425937877363383, 0.33806206122578547, 0.5476998382161243]"
"[0.3255367457553735, 0.41904599772598217, 0.36007657358144207, 0.4915392656064429]",stable,0.3296182287469527,1668,"[0.3584913263499899, 0.7230494302779114, 0.4637744486956704, 0.4252758817994723]"
"[0.11457489106908546, 0.5793231203411313, 0.40700065375706407, 0.36394786239093835]",stable,0.29501077048277174,1669,"[0.18912353321038822, 0.48273377493902037, 0.386622028383744, 0.09612503916929394]"
"[0.09045298657203771, 0.4153294241387094, 0.4285652650290455, 0.03361100274862973]",stable,0.3767725663871214,1670,"[0.3789983415716865, 0.527833742467794, 0.22654756487576994, 0.10593507946001063]"
"[0.42966172807383957, 0.5884902338176988, 0.35031912796108244, 0.307436267337456]",stable,0.2593740245094141,1671,"[0.3516258868087693, 0.6524990266609707, 0.37083599335010564, 0.5454850538111927]"
"[0.11457489106908546, 0.5793231203411313, 0.40700065375706407, 0.36394786239093835]",stable,0.3050060759108016,1672,"[0.08040345238039578, 0.5401855579635163, 0.6700958571858382, 0.5092413043088757]"
"[0.22960774177827148, 0.3709255785829052, 0.745499423040868, 0.5982998281863625]",stable,0.1943193683815235,1673,"[0.3131063814949061, 0.30216191777871676, 0.6608743726035909, 0.4608292717571376]"
"[0.35750072263602306, 0.35571433430126836, 0.7455812895883503, 0.3573228645460713]",stable,0.40002236989981893,1674,"[0.4773868160721787, 0.5774641419947995, 0.4416801786912982, 0.29316401009631887]"
"[0.3255367457553735, 0.41904599772598217, 0.36007657358144207, 0.4915392656064429]",stable,0.37291803466976114,1675,"[0.3222431759377944, 0.4272038072059947, 0.7263067654721942, 0.4217831929534859]"
"[0.35724888301675, 0.35622497339344494, 0.7454436144160921, 0.35778329546326715]",stable,0.4719994867431093,1676,"[0.1428739008836382, 0.6904462334020085, 1.0, 0.37578547416284636]"
"[0.13878330136815986, 0.6201560681529885, 0.8801801818280723, 0.281049787709962]",stable,0.6081247039818107,1677,"[0.5183457921821757, 0.23058112292037486, 0.7446602061331257, 0.5168752939527607]"
"[0.22960774177827148, 0.3709255785829052, 0.745499423040868, 0.5982998281863625]",stable,0.30590205825090333,1678,"[0.20554573980181068, 0.33121943308006546, 0.7855230205915942, 0.2986022757248373]"
"[0.3561729741996228, 0.35604762913590327, 0.7457278655237197, 0.35736357191902296]",anomaly,0.5372131492607792,1679,"[0.0, 0.35437187351995597, 0.9301926304433976, 0.0]"
"[0.3561729741996228, 0.35604762913590327, 0.7457278655237197, 0.35736357191902296]",stable,0.445299793780426,1680,"[0.02937131015122585, 0.24180829513645627, 0.6836139203351523, 0.08426320374540977]"
"[0.08458813986331068, 0.42231843861050083, 0.6458582385036271, 0.18982397953305194]",stable,0.45236821820467615,1681,"[0.0, 0.41344574509974585, 1.0, 0.45812742623146624]"
"[0.14340318546352246, 0.3102823910461265, 0.9332035171133432, 0.4505148360414562]",stable,0.4421477391902888,1682,"[0.11989274026046555, 0.0, 0.9907395928483136, 0.14171664946459794]"
"[0.14340318546352246, 0.3102823910461265, 0.9332035171133432, 0.4505148360414562]",stable,0.2607599867510592,1683,"[0.3894776590541946, 0.24451685682445248, 0.9485910865150727, 0.5041920318878391]"
"[0.22960774177827148, 0.3709255785829052, 0.745499423040868, 0.5982998281863625]",stable,0.388795897598715,1684,"[0.006018388348006332, 0.22143046198123012, 0.7948457233351023, 0.32191928657435015]"
"[0.14115323087924575, 0.037924130972978795, 0.9354466738895189, 0.4520161522128559]",stable,0.2966865347315487,1685,"[0.16385393699599393, 0.2998401932554129, 0.9504638449709969, 0.3153338976075517]"
"[0.14416062070546584, 0.30989564297980376, 0.9338427885154785, 0.4455081346179782]",stable,0.36712323524890406,1686,"[0.2771459621669941, 0.6227198878055158, 0.9183646897893609, 0.5833333468435736]"
"[0.3642790422476189, 0.5893725345508638, 0.8686652077813305, 0.4750109254449744]",stable,0.2569735868393361,1687,"[0.21029834078809861, 0.4966510586908398, 0.6873755385850676, 0.4456485061278196]"
"[0.22876820260478573, 0.3763919038049893, 0.7429722976297464, 0.591662814183817]",stable,0.2734387518726634,1688,"[0.23350884636886188, 0.46938699019316715, 0.9750204499158952, 0.4809747558820212]"
"[0.14735162876487284, 0.3155917625231382, 0.9353134192797791, 0.44677479966312267]",stable,0.5393922417144301,1689,"[0.6533833775537142, 0.41125257658356146, 0.8354395402173912, 0.3212754906062444]"
"[0.7203948001250758, 0.282217990890262, 0.7247473916923028, 0.2761257027621272]",stable,0.46415319574561476,1690,"[0.30693962934585656, 0.34783953478904567, 0.8075906448027721, 0.458673831394574]"
"[0.3558262605034695, 0.35598982565458737, 0.7461635188989243, 0.35807702445054096]",stable,0.32956613519470795,1691,"[0.47616010989755964, 0.6140555942338538, 0.904575762303906, 0.4074857522642612]"
"[0.36682179378511753, 0.5899335131800227, 0.8694813567477527, 0.47347626241814]",stable,0.4358399441815041,1692,"[0.8001203209295362, 0.5888695453700971, 0.8281408061639358, 0.4958071864594882]"
"[0.694547696527603, 0.7282601740543294, 0.7062477147233008, 0.4677241971696521]",stable,0.2098158082852188,1693,"[0.7100851249065997, 0.5472603221115827, 0.6522552725473839, 0.5577527010466536]"
"[0.6829475647032831, 0.5104338227080502, 0.1388175968368643, 0.595070709930319]",anomaly,0.9578374041020168,1694,"[0.37234259673276526, 0.49429522560421135, 0.9285918286389321, 0.15125401912892805]"
"[0.6829475647032831, 0.5104338227080502, 0.1388175968368643, 0.595070709930319]",stable,0.7080775672085785,1695,"[0.6528274602183345, 0.525307074581483, 0.8443657969932611, 0.5456020923570197]"
"[0.22876820260478573, 0.3763919038049893, 0.7429722976297464, 0.591662814183817]",stable,0.40434932971501986,1696,"[0.48618238562879446, 0.6839366918800109, 0.6929151479640753, 0.6037790807006361]"
"[0.6884193050305791, 0.726956542225673, 0.705855580406853, 0.4717258113911516]",stable,0.2319994640137158,1697,"[0.7544584756629238, 0.6945051092688084, 0.6826043549248368, 0.6905153546912692]"
"[0.9286194521579149, 0.6559447858795667, 0.6115250675761753, 0.6189954906592633]",stable,0.5471421891039997,1698,"[0.5124911041237118, 0.5088153652180578, 0.2881917196218224, 0.6221974800846448]"
"[0.2557686408422702, 0.7731664767029447, 0.2478328960682617, 0.4405963031570368]",stable,0.695730768091673,1699,"[0.8398976717403815, 0.48244548754250594, 0.33724130899328875, 0.6649220018437155]"
"[0.6233882892151567, 0.5530312755449562, 0.5124365123502226, 0.6157817504192807]",stable,0.2844450789185069,1700,"[0.8087328214501712, 0.719052244248648, 0.3803439923920593, 0.5764751172216984]"
"[0.6233882892151567, 0.5530312755449562, 0.5124365123502226, 0.6157817504192807]",stable,0.3314331177710309,1701,"[0.7160121521717839, 0.6261990866865641, 0.8147043199231012, 0.6832308088578475]"
"[0.6679333187407273, 0.6882708591497979, 0.9103312830225905, 0.6368713867614082]",stable,0.5925422948332624,1702,"[0.6915899269201794, 0.2081141960667795, 0.5705019798805121, 0.704045486522126]"
"[0.7386385236907826, 0.2558465300742818, 0.4316923574701598, 0.7409996975450452]",stable,0.25411215029164813,1703,"[0.5810999504240989, 0.20595821184437735, 0.6218633436360309, 0.7741770178683434]"
"[0.5538343956384445, 0.2614879658832372, 0.5267227672042633, 0.6079107736610279]",stable,0.09497076889434486,1704,"[0.48813741013572065, 0.22258769185500848, 0.5806626140730173, 0.6246623300228119]"
"[0.5491417538168214, 0.25870937488122087, 0.5305756134091743, 0.6091073134011553]",stable,0.41180965588385543,1705,"[0.504330189108489, 0.4385015772983957, 0.8982330306504023, 0.6000572390886677]"
"[0.22876820260478573, 0.3763919038049893, 0.7429722976297464, 0.591662814183817]",stable,0.30779751859298166,1706,"[0.511429855889595, 0.38632408855785166, 0.7074248572478641, 0.7077637762927793]"
"[0.22876820260478573, 0.3763919038049893, 0.7429722976297464, 0.591662814183817]",stable,0.4728215847308067,1707,"[0.5568650133539009, 0.535523331321877, 0.7433278441656592, 0.29068142584442325]"
"[0.5718026196553121, 0.5365986043331106, 0.6095410362002109, 0.30958545502513957]",stable,0.5719554488964625,1708,"[0.4234572437076721, 0.24797993584248895, 0.9128465556705927, 0.6699071321621248]"
"[0.1024654087153101, 0.10424342079445227, 0.7212170695239075, 0.26772396829731704]",stable,0.7518920296681784,1709,"[0.6390252742633508, 0.42748584191755623, 0.8971023189855146, 0.6445844878133622]"
"[0.22876820260478573, 0.3763919038049893, 0.7429722976297464, 0.591662814183817]",stable,0.6249690747516805,1710,"[0.32054627532960056, 0.847809751154443, 0.3553597007355558, 0.49325134283906424]"
"[0.11457489106908546, 0.5793231203411313, 0.40700065375706407, 0.36394786239093835]",stable,0.4457199299221433,1711,"[0.29986279948748973, 0.538074187668695, 0.8043076456523802, 0.4330877688720245]"
"[0.36533381613405913, 0.5887810837242154, 0.8680330520567444, 0.47257874033933744]",stable,0.587388913319098,1712,"[0.5310168710298145, 0.6783189626638205, 0.34859483904332117, 0.2732253558508386]"
"[0.3255367457553735, 0.41904599772598217, 0.36007657358144207, 0.4915392656064429]",stable,0.36533669118657724,1713,"[0.19713440840029672, 0.7173717439109588, 0.31941577903750923, 0.32926731288773514]"
"[0.11457489106908546, 0.5793231203411313, 0.40700065375706407, 0.36394786239093835]",stable,0.5044598576935237,1714,"[0.5954937771472437, 0.718761852887698, 0.4032843345279621, 0.3027939428541809]"
"[0.6576563833304767, 0.7740896898924217, 0.42268658552313193, 0.47885310351304167]",stable,0.3472143239309839,1715,"[0.47347655497456426, 0.5186313426463764, 0.43329374708959084, 0.33303095665098625]"
"[0.3255367457553735, 0.41904599772598217, 0.36007657358144207, 0.4915392656064429]",stable,0.5433567629695326,1716,"[0.4372148071583858, 0.5355220308381522, 0.8041844402769376, 0.759804281804274]"
"[0.5189931932100228, 0.546395844032091, 0.8786329213425884, 0.8498337332363544]",anomaly,0.5276610936071834,1717,"[0.08808650605767632, 0.8249600954186678, 1.0, 0.8293973259757751]"
"[0.5189931932100228, 0.546395844032091, 0.8786329213425884, 0.8498337332363544]",stable,0.5462206950958136,1718,"[0.5829559073566677, 0.25934850621975264, 0.8336244099644229, 0.3917465377065959]"
"[0.22876820260478573, 0.3763919038049893, 0.7429722976297464, 0.591662814183817]",stable,0.31126346024259655,1719,"[0.06489070834710464, 0.5007890476420732, 0.9576573469607789, 0.499658527561257]"
"[0.14450814875046705, 0.32197787580310144, 0.9360838995446412, 0.44859837648719625]",stable,0.21641824015200217,1720,"[0.15084806937546757, 0.355385949883824, 0.9673659106307047, 0.6600268429849381]"
"[0.14471947943796706, 0.3230914782724588, 0.93712663324751, 0.4556459920371209]",stable,0.2027413494172191,1721,"[0.27697701551538184, 0.45342439077153796, 1.0, 0.403951982839144]"
"[0.14898585156949656, 0.32729576577242914, 0.9391548063685581, 0.4539784433533153]",stable,0.30676188237650054,1722,"[0.28452824629513296, 0.4598827188651624, 0.7738095531128292, 0.27844280934529414]"
"[0.35532767299152307, 0.35671634938333263, 0.746356847809511, 0.3575201418274273]",stable,0.19863405078604845,1723,"[0.2872080083612273, 0.5047129128048958, 0.8413504227273717, 0.4198774618633502]"
"[0.36363542900856277, 0.5869535147911867, 0.8674529948974102, 0.4714330603724682]",stable,0.5221847011834758,1724,"[0.20510936997239027, 0.12141205659857823, 0.9582394670801597, 0.3211822103614069]"
"[0.14898585156949656, 0.32729576577242914, 0.9391548063685581, 0.4539784433533153]",stable,0.4109493890031301,1725,"[0.1369528823434487, 0.34325162671305315, 0.8701556939506381, 0.04935622330004924]"
"[0.14898585156949656, 0.32729576577242914, 0.9391548063685581, 0.4539784433533153]",stable,0.17229540292469503,1726,"[0.2777562312051124, 0.3710773674167457, 0.8350153541271055, 0.4354840917347542]"
"[0.3547889824235619, 0.3568160786752313, 0.746972531881161, 0.3580615581462282]",stable,0.30197874135901126,1727,"[0.36199472892556106, 0.22193713537621024, 0.9376080157537265, 0.16673717289088805]"
"[0.14898585156949656, 0.32729576577242914, 0.9391548063685581, 0.4539784433533153]",stable,0.24804011208970736,1728,"[0.12818258504453167, 0.16089201706781137, 0.7974386736941943, 0.5693797061897262]"
"[0.14898585156949656, 0.32729576577242914, 0.9391548063685581, 0.4539784433533153]",stable,0.24001948149944585,1729,"[0.09649949359353707, 0.2015825104990547, 0.859381292455878, 0.6347736248496071]"
"[0.14734565288274784, 0.32336722654513617, 0.9366618840587868, 0.4596282927750744]",stable,0.28406430175356884,1730,"[0.3262379873748397, 0.15591808832456971, 0.794254138272283, 0.4788865439913261]"
"[0.13878330136815986, 0.6201560681529885, 0.8801801818280723, 0.281049787709962]",stable,0.4266191326843685,1731,"[0.26205450936293917, 0.3030036853496699, 0.6984577188417059, 0.0988427456390896]"
"[0.09303891936329299, 0.4166367836933184, 0.6483629756625833, 0.18549153982381564]",stable,0.3970115279437693,1732,"[0.0, 0.2334435815966872, 0.981254096631583, 0.25320907883360677]"
"[0.14288063309842214, 0.32064226760730435, 0.9380131632276595, 0.4533731650798784]",stable,0.3306900564012675,1733,"[0.36731588276188476, 0.4004270075115722, 0.7088495717746706, 0.463530711139267]"
"[0.35487537483968823, 0.35711684370168884, 0.7467096149149093, 0.35878893161514575]",stable,0.3897884239005107,1734,"[0.34978136553039046, 0.0, 0.9025705613886557, 0.34962422840922824]"
"[0.13878330136815986, 0.6201560681529885, 0.8801801818280723, 0.281049787709962]",stable,0.4613003856905485,1735,"[0.2220987677945923, 0.2024844065295095, 1.0, 0.4116260992765055]"
"[0.1452105782365448, 0.3171670363991339, 0.9398363054856694, 0.4521453102033086]",stable,0.5235048220087344,1736,"[0.5430508732212254, 0.48887603513267086, 0.7612703419041924, 0.21888448032172775]"
"[0.5698858365597064, 0.5334170997197479, 0.619656323247143, 0.30353872337824545]",stable,0.40500910181081856,1737,"[0.5449538167345568, 0.3967680774084433, 1.0, 0.3122851050602442]"
"[0.22876820260478573, 0.3763919038049893, 0.7429722976297464, 0.591662814183817]",stable,0.3564649952281589,1738,"[0.223862363567408, 0.7128560088138145, 0.774980115995312, 0.4784787553661641]"
"[0.36363542900856277, 0.5869535147911867, 0.8674529948974102, 0.4714330603724682]",stable,0.34873043533447695,1739,"[0.5910898535123787, 0.40816298854410443, 0.7434709830758232, 0.6215657009646289]"
"[0.22876820260478573, 0.3763919038049893, 0.7429722976297464, 0.591662814183817]",stable,0.4051128600774715,1740,"[0.5339304480701268, 0.32866439440363315, 1.0, 0.6431533803422083]"
"[0.5632312638233007, 0.36654723940229167, 0.8624165045408204, 0.5405182118474802]",stable,0.28201115757716966,1741,"[0.34264963087609435, 0.3837902942119129, 1.0, 0.6484417729563754]"
"[0.1024654087153101, 0.10424342079445227, 0.7212170695239075, 0.26772396829731704]",stable,0.5001351571790245,1742,"[0.4013962469917019, 0.4354087641076471, 0.7367050194870621, 0.49325704384955993]"
"[0.3551940109503185, 0.35765308973186666, 0.7466410902886911, 0.3597099460825048]",stable,0.35947127211972285,1743,"[0.5003125372200168, 0.40526319551653034, 0.9981451121595255, 0.5662025939483566]"
"[0.5624246134822329, 0.3670435978140127, 0.8641566148949062, 0.5408474987974914]",stable,0.3666779909738644,1744,"[0.4830694994799861, 0.5440026588048492, 0.8614484320848482, 0.8520285898448564]"
"[0.51743129348263, 0.5462917925004718, 0.8778857696357302, 0.84992916178455]",anomaly,0.46997744106027384,1745,"[0.799148596832143, 0.4403630374752153, 0.5361276628997576, 0.9660956433447847]"
