prediction,regime,surprise,tick,vector
"[0.27348351211079486, 0.6053354312094001, 0.3958844839796027, 0.405047939023252]",stable,0.12070101209188823,142,"[0.18484151597770176, 0.657327300084686, 0.3750950021883902, 0.3452484920420734]"
"[0.26993783226547113, 0.6074151059644116, 0.3950529047079542, 0.4026559611440048]",stable,0.11451361755124505,143,"[0.16881360083548877, 0.6189114974542202, 0.3581447341969699, 0.3653346756005867]"
"[0.26604843874893336, 0.6078572748678658, 0.3936333596883009, 0.40122052708464256]",stable,0.17263596109412796,144,"[0.13168238576413038, 0.6358462422434702, 0.3136584768323191, 0.33362189776719464]"
"[0.26107191826801474, 0.6088939032891845, 0.39067132698993123, 0.3987168741469593]",stable,0.14766288227102758,145,"[0.1452917712877981, 0.6867700757253214, 0.3535670852161466, 0.36776753853347033]"
"[0.2569369130187213, 0.6116751951619036, 0.38934617549801037, 0.39761154073219185]",stable,0.15130258481639636,146,"[0.11243323011202494, 0.61435497250255, 0.4338265585676773, 0.3925645501532414]"
"[0.251954027401249, 0.6117676012770983, 0.3908799818107575, 0.39743750657429705]",stable,0.14971508888394156,147,"[0.15287287519725404, 0.6398849669430084, 0.3019531382851015, 0.33499582685611284]"
"[0.24865132232778248, 0.6127048467992953, 0.3879157536932356, 0.3953561172503576]",stable,0.2515380498957216,148,"[0.06829261690333581, 0.5992406643872306, 0.2689358840874828, 0.26727553970819895]"
"[0.2428332995721552, 0.6122705183343901, 0.38407769338337266, 0.39122448571673957]",stable,0.18702186360621678,149,"[0.07654833624608946, 0.599106782867013, 0.3315685803945539, 0.32492216629981635]"
"[0.23763689446821562, 0.6118591516010345, 0.3824367836024721, 0.3891525382349607]",stable,0.08591897908335765,150,"[0.2087203629299129, 0.5991819544072249, 0.31876026531580187, 0.34087733900474093]"
"[0.23676063593675192, 0.611474994110313, 0.38050719213923967, 0.38768965340980255]",stable,0.15132187273582165,151,"[0.1265111566426973, 0.5480835247209476, 0.3548756454942709, 0.3097928825594653]"
"[0.23351800419280913, 0.6096105391282729, 0.37975332312027, 0.3853985719142044]",stable,0.15396906808519387,152,"[0.2151676833929729, 0.5926411178686768, 0.4435028718007898, 0.24749362842518163]"
"[0.23299370931281382, 0.6091256985208559, 0.38157473879685627, 0.3814584306716609]",stable,0.1625627527229864,153,"[0.11463417199319406, 0.6374165348000975, 0.2957247788677869, 0.31628879463493986]"
"[0.22970594438726882, 0.6099115550841682, 0.37919001768771543, 0.3796481630039742]",stable,0.11324301844753108,154,"[0.19909600382712633, 0.5053300484243523, 0.38672779502354504, 0.349766678040694]"
"[0.22887864869645416, 0.6070850278771461, 0.3793937413994946, 0.37884055530226396]",stable,0.09523604011250993,155,"[0.17894383009445744, 0.5983108041734607, 0.3847243201985041, 0.29839793503438283]"
"[0.22756457452271742, 0.606854127253365, 0.37953401978894225, 0.37672364424258287]",stable,0.1301441077665125,156,"[0.10367489911852594, 0.6323302027568849, 0.39067036967643237, 0.3481616344619662]"
"[0.22438791617902018, 0.6075073599585834, 0.3798195672219548, 0.3759912850174389]",stable,0.14674345248009002,157,"[0.17663903450036605, 0.6397045078185657, 0.25096872259662717, 0.33581058500815036]"
"[0.22319419413705383, 0.6083122886550829, 0.37659829610632156, 0.37498676751720667]",stable,0.15378452380447746,158,"[0.2280632212239253, 0.7362084390470099, 0.29138636843344423, 0.3777207086641803]"
"[0.2233129508952702, 0.6114317069573251, 0.3745199564069831, 0.3750534490085963]",stable,0.13652580441749262,159,"[0.12543152286705558, 0.6308312342411606, 0.45284103056291625, 0.324575840079236]"
"[0.22098244070412223, 0.611893600464083, 0.37638474388688625, 0.3738516011769448]",stable,0.10513791677308201,160,"[0.1903557948641748, 0.6984462285420171, 0.3253336828189809, 0.3781436688164129]"
"[0.22027019312644905, 0.613906452279849, 0.3751975099085629, 0.3739514167034441]",stable,0.16567634621353686,161,"[0.20627066628508395, 0.6729618232919763, 0.30375597447629105, 0.23734528538941754]"
"[0.21995202206187256, 0.6152486198028518, 0.37357383864873855, 0.37084673190085254]",stable,0.09733114657337268,162,"[0.21730031844506592, 0.68073021654594, 0.30699417352828423, 0.34354051939088126]"
"[0.2198930953148324, 0.6167037663971426, 0.3720942905349507, 0.37023992717840876]",stable,0.17018191361083826,163,"[0.07978589137370892, 0.6593118327915984, 0.2856899230736439, 0.36312001946943084]"
"[0.21684728653350363, 0.6176300287100656, 0.37021593472057446, 0.3700851465760397]",stable,0.059113371159983844,164,"[0.17602790318129669, 0.623029782539289, 0.34847669069782305, 0.4065051482309907]"
"[0.21597878901537154, 0.6177449170894107, 0.3697533976137074, 0.3708600402282727]",stable,0.17156172366225148,165,"[0.1276501387352176, 0.7063970362632149, 0.31610815620195537, 0.266483489195402]"
"[0.2141386088012017, 0.6195918362388649, 0.36863578841762923, 0.3686855287484212]",stable,0.10864180904738582,166,"[0.1703279714194383, 0.6319512519517625, 0.3085489712656029, 0.290451968347101]"
"[0.21324451416075751, 0.6198440692125975, 0.367409526843098, 0.36708892547492483]",stable,0.10861514363841823,167,"[0.21130304455352616, 0.5702708561284302, 0.27109922897106714, 0.37485443844386956]"
"[0.2132056847686129, 0.6188526049509142, 0.36548332088565744, 0.3672442357343037]",stable,0.09675270153000226,168,"[0.1267768553316882, 0.5899759021814515, 0.36060740390999857, 0.33509607612403575]"
"[0.2115110018384771, 0.6182863950926895, 0.36538771467044845, 0.3666138796635141]",stable,0.10179009267018453,169,"[0.20228420751278384, 0.6239724793174223, 0.44698013832383166, 0.306727035692303]"
"[0.21133356348605994, 0.618395742866242, 0.3669567997407058, 0.3654622095871447]",stable,0.10544789232764328,170,"[0.21301290292554306, 0.5530093791975035, 0.33584727847006934, 0.288825019216669]"
"[0.21136524913586152, 0.6171620378913601, 0.3663698276412598, 0.3640162248631735]",stable,0.27706570356861204,171,"[0.030652388939950398, 0.5322185819968066, 0.36797252623151294, 0.1719477294983638]"
"[0.2080187146877891, 0.6155890109303499, 0.366399507244783, 0.3604594008749363]",stable,0.09265060229439252,172,"[0.13202449907418634, 0.5794279340629431, 0.39437471160034454, 0.3336493699193216]"
"[0.20663700167663265, 0.614931536805488, 0.36690814732397503, 0.35997194576665237]",stable,0.11288731887478684,173,"[0.22530449797711694, 0.5626549553404387, 0.30076702916491793, 0.28725617812574156]"
"[0.2069703498248556, 0.6139980264221835, 0.3657270559282776, 0.3586734499159218]",stable,0.0910423202468863,174,"[0.163545677117614, 0.6423094674333195, 0.3834400840130647, 0.2859567886879332]"
"[0.20620851346157065, 0.6144947183697473, 0.366037810806958, 0.35739771901718514]",stable,0.1167686602133112,175,"[0.2810312852373038, 0.638890678926399, 0.3443301766497808, 0.27391066277716236]"
"[0.20749856125080746, 0.6149153383793449, 0.3656635412525239, 0.3559582870130468]",stable,0.09908058066770703,176,"[0.20785908340288348, 0.6782573263823044, 0.34672151360920267, 0.2821624630538251]"
"[0.2075046717957579, 0.6159889313963441, 0.36534248993653545, 0.3547075103357719]",stable,0.19380915499233106,177,"[0.11198937974766575, 0.7450554454896782, 0.3133557816819347, 0.4499862311943944]"
"[0.20591275026162303, 0.6181400399645663, 0.3644760447989588, 0.35629548901674896]",stable,0.06737243486167625,178,"[0.2007787214821134, 0.6497751274156608, 0.41165076788529104, 0.3204283247662614]"
"[0.20582858585540154, 0.6186586479555678, 0.36524940091512814, 0.35570750271756063]",stable,0.1950215679441636,179,"[0.1626325092553969, 0.48801917591954963, 0.26354831966413345, 0.26212476206365826]"
"[0.20513187494249827, 0.6165515596969223, 0.3636090608949508, 0.35419810367475574]",stable,0.08716053022691787,180,"[0.20080618023342167, 0.5601293635593554, 0.4108163296344076, 0.307655048812661]"
"[0.20506321312171924, 0.6156559692820402, 0.3643583826209739, 0.353459325026151]",stable,0.051568666840125454,181,"[0.19477469398308583, 0.6523817249185934, 0.3519134755595373, 0.3210584464152519]"
"[0.2049024550101781, 0.6162298092138614, 0.364163930948139, 0.3529530612978557]",stable,0.2129645261622401,182,"[0.15863119801992864, 0.6868482432243486, 0.2652729392669122, 0.1842922516168283]"
"[0.2041905895180204, 0.6173162466601766, 0.3626425310761201, 0.3503582796104553]",stable,0.09162838571263772,183,"[0.20897492598961032, 0.6566210576306438, 0.3156576536437188, 0.2823845764593941]"
"[0.20426307946455965, 0.617911774099123, 0.36193063899381095, 0.34932837501725733]",stable,0.07839000606546359,184,"[0.16970348600822965, 0.5505965782674421, 0.3415192666979191, 0.347695021957578]"
"[0.20374726463685322, 0.6169070696837249, 0.3616259916461111, 0.3493039966133815]",stable,0.14997758619065849,185,"[0.1871944617892383, 0.6592230173491012, 0.2359960322135182, 0.4174637717275248]"
"[0.20350384106556477, 0.6175293630317451, 0.3597784922426906, 0.3503063462474131]",stable,0.13783982796539043,186,"[0.19442617515002356, 0.6971861025833885, 0.250400589587372, 0.32563465376838874]"
"[0.20337228068997723, 0.6186838085324935, 0.35819330524768594, 0.3499487854868475]",stable,0.17591535548129042,187,"[0.10415240491629761, 0.6606991471486306, 0.27992858560240164, 0.23500978633781738]"
"[0.20195485389321036, 0.6192840276555812, 0.3570752378241819, 0.34830679978471846]",stable,0.23866744662587913,188,"[0.040649024012835266, 0.5688436757465506, 0.1950609046450929, 0.30194187695130204]"
"[0.19968294079630367, 0.6185736001639047, 0.354793345807575, 0.34765377270255765]",stable,0.13485882374252192,189,"[0.20087772972378515, 0.6695421663614513, 0.2543239944657304, 0.4217725255344198]"
"[0.19969953508696314, 0.6192814969166485, 0.35339793815004933, 0.3486831998252224]",stable,0.2398566354291852,190,"[0.09426675648004482, 0.6120877566553709, 0.20643980347697743, 0.19130883244254426]"
"[0.1982552504485122, 0.6191829525295076, 0.35138481301754154, 0.34652738657340487]",stable,0.18784694929539436,191,"[0.1975718165243902, 0.5876230242664204, 0.19724311632738958, 0.2439100510634249]"
"[0.19824601485494295, 0.6187564670124389, 0.34930181711632324, 0.34514066582327]",stable,0.11521342849473651,192,"[0.14038422279621598, 0.5894816860459412, 0.42901724466514346, 0.3972423446382255]"
"[0.19747452429415993, 0.6183661365995523, 0.35036468948364086, 0.3458353548741361]",stable,0.19148957137111475,193,"[0.3469257649607561, 0.6614426638276124, 0.43558479617200635, 0.4180470493917293]"
"[0.19944098798714147, 0.6189329330104478, 0.35148600667690877, 0.34678550874936753]",stable,0.3390189607233099,194,"[0.4936113517061918, 0.614376271187904, 0.3960808327935173, 0.5092299335720717]"
"[0.20326138232115512, 0.618873755584181, 0.35206516026283874, 0.3488951766042079]",stable,0.4457555148768569,195,"[0.5737394916173536, 0.4943461988465906, 0.46479372181734824, 0.5311837077800972]"
"[0.5263729206395765, 0.5145687466796927, 0.7828887468932366, 0.5613288504527675]",stable,0.4721092765223793,196,"[0.749119329076303, 0.68788300236021, 0.40460150293105407, 0.5728239076700181]"
"[0.8062028297031335, 0.6771637557339075, 0.45263785422000147, 0.6874803701117962]",stable,0.13815538639496985,197,"[0.8531838788259013, 0.6496646102649907, 0.3261337754092177, 0.6765164813864463]"
"[0.8070892645922423, 0.6766449039326072, 0.45025098480847725, 0.6872735042867896]",stable,0.1656159617185873,198,"[0.7041477290401642, 0.5714079662060148, 0.3790609359138275, 0.6610275348731921]"
"[0.8051829398597965, 0.6746960717524851, 0.4489326505696874, 0.6867874678161674]",stable,0.09333427930678391,199,"[0.8890703938709783, 0.6568883330144821, 0.4126794777531545, 0.6933277013756235]"
"[0.8067081662963634, 0.6743722946845214, 0.4482735019730232, 0.686906381153612]",stable,0.1608282676615932,200,"[0.8266007201478854, 0.6346566150116338, 0.33677440500387723, 0.7939607325059925]"
"[0.8070633904722835, 0.6736630861189342, 0.4462824466700027, 0.6888180659991903]",stable,0.1592862628659069,201,"[0.9485050256327394, 0.7328627688403836, 0.4166550953925301, 0.6574493713676912]"
"[0.809544822668081, 0.6747016770438719, 0.4457626685774155, 0.688267738023199]",stable,0.09838093876230684,202,"[0.7712649452531857, 0.5850375009128002, 0.4370166901326093, 0.6981319904851189]"
"[0.8088848247816173, 0.6731557429726465, 0.44561187584560846, 0.6884378113415079]",stable,0.30548726531790693,203,"[0.6584138426130772, 0.5972384274834612, 0.5996996769855143, 0.48552289433087387]"
"[0.5294436397552393, 0.5164912973960594, 0.77862853596515, 0.5595659212406304]",stable,0.18070072111554145,204,"[0.5232082900269833, 0.389064523518128, 0.6591986739646417, 0.5136007563105978]"
"[0.5293019272614153, 0.5135952343533791, 0.7759142209196839, 0.5585212584013115]",stable,0.15104750226729435,205,"[0.47208248009247095, 0.42040421174692644, 0.7816418090235162, 0.4544832324351046]"
"[0.5280303839909943, 0.5115243227399023, 0.7760415006553246, 0.5562093022687291]",stable,0.2775811169344462,206,"[0.3768623578966829, 0.3327986524897576, 0.7708960781538399, 0.4071114693326263]"
"[0.3150077748423308, 0.28216072563193384, 0.83436491342465, 0.35727082781355074]",stable,0.15206501982608817,207,"[0.4073874205483768, 0.3053269882085173, 0.833487886044024, 0.475813336708632]"
"[0.33348370398354, 0.2867939781472505, 0.8341895079485248, 0.380979329592567]",stable,0.060525801198613435,208,"[0.36333389545760264, 0.3198407544782116, 0.842583616381226, 0.34085716368084984]"
"[0.33845873589588377, 0.2923017742024107, 0.8355885260206417, 0.37429230194061414]",stable,0.11479863251835584,209,"[0.2855848785083015, 0.2968644240734178, 0.8946199869627186, 0.29136130605704375]"
"[0.3309053276976578, 0.2929535813268403, 0.8440215918695098, 0.36244501681438984]",stable,0.10771433560243907,210,"[0.3375612039404136, 0.238061093023998, 0.7728914877880305, 0.42148229679065774]"
"[0.33173731222800223, 0.286092020288985, 0.8351303288593249, 0.3698246768114233]",stable,0.14619674437320182,211,"[0.3058717289993812, 0.21460677562027325, 0.9408986282070241, 0.43621282573362563]"
"[0.32886335853593324, 0.2781492153257948, 0.8468823621201804, 0.3772011378027791]",stable,0.07983524549742942,212,"[0.36320151628137, 0.25414992332384045, 0.8027627568589327, 0.32550924519590174]"
"[0.3322971743104769, 0.27574928612559935, 0.8424704015940556, 0.3720319485420914]",stable,0.11208469147545685,213,"[0.2341451353402732, 0.23497819964211616, 0.871130140285845, 0.35092523884553634]"
"[0.323374261676822, 0.27204282371801, 0.8450758323842181, 0.3701131567514954]",stable,0.1413934096572633,214,"[0.35177435858792167, 0.21169497021576, 0.9688983891566045, 0.38466107075890366]"
"[0.32574093641941365, 0.2670138359261558, 0.855394378781917, 0.3713254829187795]",stable,0.20814395635991395,215,"[0.47745827637824284, 0.3538299705557354, 0.7428243835135352, 0.3811596203100309]"
"[0.33741150103163126, 0.27369200012843115, 0.8467351483766569, 0.3720819550257988]",stable,0.4168234584367954,216,"[0.5669787201682542, 0.46411019881983795, 0.6215810272705293, 0.5567091977532354]"
"[0.5288770869513695, 0.5104935809155531, 0.7726836642773943, 0.5562201695618706]",stable,0.2781341597721043,217,"[0.7042828787769427, 0.4563301851410008, 0.5644299755299013, 0.5731950541685359]"
"[0.5326091250753179, 0.5093411682394988, 0.7682527347295754, 0.5565813373194592]",stable,0.2797057491549065,218,"[0.6485661691503286, 0.6215159830837632, 0.5728281451072729, 0.6749676149250294]"
"[0.8061675594319344, 0.6722804928050382, 0.447768083799196, 0.6882095029276694]",stable,0.07029251160272139,219,"[0.789705283332844, 0.6646304221838027, 0.47962264080094286, 0.6282362232877446]"
"[0.8058931881636162, 0.6721529916280177, 0.4482989930825585, 0.6872099482670039]",stable,0.06389421024387823,220,"[0.7932177620142848, 0.6209872552028487, 0.4126282964863713, 0.6815999130590346]"
"[0.8056853942923158, 0.6713142090636707, 0.4477142275645882, 0.6871179804767092]",stable,0.10676563562582901,221,"[0.8162798029261897, 0.7283204900383056, 0.3687721273102607, 0.7296043099623506]"
"[0.8058562718509267, 0.6722336652084229, 0.4464409678830668, 0.6878032438555098]",stable,0.14273836783569865,222,"[0.7308808890986399, 0.7791949309954308, 0.39521102459337604, 0.7140275487142362]"
"[0.8046661864104142, 0.6739314630780578, 0.4456277941800558, 0.6882195026627912]",stable,0.09745713752146687,223,"[0.7794442682114802, 0.7393627185228454, 0.3814784393238088, 0.7097916972356816]"
"[0.8042720939385558, 0.6749538264443827, 0.44462546051042695, 0.6885565682029926]",stable,0.07446602536963463,224,"[0.7715017828903101, 0.6354239297842889, 0.49847427566520375, 0.6855585647638224]"
"[0.8037679353070444, 0.6743456741880736, 0.44545390382050043, 0.6885104450731593]",stable,0.31214663805448645,225,"[0.5897127837690846, 0.5422666129975631, 0.5562142372207226, 0.5405131954741054]"
"[0.533798784631438, 0.5100271150052919, 0.7638352660314743, 0.5562465843643477]",stable,0.29638469182783833,226,"[0.3800316122016242, 0.4606945594913544, 0.5205981622251061, 0.5052411676796764]"
"[0.3158456735308585, 0.4901420580833981, 0.6471775058227249, 0.4375292079423749]",stable,0.14422947435081693,227,"[0.4253780062133408, 0.4048512350444158, 0.6729984164963172, 0.46691569201186406]"
"[0.3202269668381578, 0.48673042516183884, 0.6482103422496687, 0.43870466730515445]",stable,0.2057335566298254,228,"[0.39245643758814996, 0.3163853416270693, 0.7157685184777155, 0.37931068428493453]"
