prediction,regime,surprise,tick,vector
"[0.9409125058478258, 0.7185009588303011, 0.405662564801612, 0.7717203858710605]",stable,0.1130407163214498,2578,"[0.9296550013583001, 0.6981331981440148, 0.31605507214698453, 0.7068580414491091]"
"[0.8997935455413257, 0.6801989272736529, 0.3022013801724655, 0.7019796937866812]",stable,0.1342178923389124,2579,"[0.9577612187896871, 0.7675498817280758, 0.34579747226892493, 0.7735575045375659]"
"[0.9409912381512926, 0.7187301594045897, 0.4053828213785621, 0.7717289705377265]",stable,0.05314058532013157,2580,"[0.9328213813633064, 0.72679374031449, 0.3553115704774725, 0.758126627197713]"
"[0.940953238817395, 0.7187676644320776, 0.4051499318394872, 0.7716657038245172]",stable,0.023262556597174387,2581,"[0.9263540640312289, 0.7153199415020399, 0.4125224876992606, 0.7554864188683788]"
"[0.9408856500452367, 0.718751702751846, 0.40518406404254176, 0.771590799727498]",stable,0.14534532536789324,2582,"[0.9131871549872269, 0.6502158482172996, 0.28389510934617046, 0.80241097314851]"
"[0.8998965733062942, 0.6799682882039887, 0.3020605627045709, 0.7027522420894645]",stable,0.10607337539419615,2583,"[0.8717854082375612, 0.7398014310632192, 0.2947606421861142, 0.7853841338868065]"
"[0.899681984259968, 0.6804250297525324, 0.30200483812046053, 0.7033830198894443]",stable,0.08510675734851582,2584,"[0.9581880670758607, 0.6228055263439356, 0.2888663693658494, 0.7214819669762191]"
"[0.9001252121600885, 0.6799885183630733, 0.30190530426625894, 0.7035201331249501]",stable,0.25609583937005553,2585,"[0.7452538452545109, 0.6204616299844697, 0.4912842645721044, 0.6567002910823978]"
"[0.8159739394216353, 0.6770142143054826, 0.4120146938666475, 0.6815323203416043]",stable,0.27381743576142337,2586,"[0.6634960014628365, 0.49211565573750315, 0.4873454762801961, 0.5726091234401177]"
"[0.6529429512057077, 0.40958597269781644, 0.5323827727494599, 0.5713535774217229]",stable,0.14377314725444204,2587,"[0.5976185200172639, 0.5402226370111247, 0.5519365275349992, 0.5840672628040826]"
"[0.655042492568477, 0.5175163862922052, 0.6137405078832299, 0.5834525674872098]",stable,0.17534648257241667,2588,"[0.5493255153917205, 0.4557391299049447, 0.7321434763769895, 0.5418038300242758]"
"[0.4974878799922878, 0.3845236014902659, 0.7330755746613717, 0.46685716372385]",stable,0.0920973773624543,2589,"[0.5156211394693525, 0.33502680296622483, 0.7641148824050475, 0.39801139313157885]"
"[0.49772647551172283, 0.38387232782547587, 0.7334839866053674, 0.4659512983213201]",stable,0.17828882969586943,2590,"[0.4330094886980599, 0.39748584491140293, 0.8969012976938866, 0.4393416571882227]"
"[0.4060228313480596, 0.4499431857738305, 0.8611996286782678, 0.4963748936070708]",stable,0.16903723119992156,2591,"[0.3897297025100361, 0.3656450395696974, 0.7789104567544245, 0.37624815130945394]"
"[0.3164635919362691, 0.2929178481066093, 0.8564968190585693, 0.39110178809015267]",stable,0.4072446736825377,2592,"[0.2762794143803214, 0.4537770150307425, 0.524156344092716, 0.22404612900344706]"
"[0.2261092024861089, 0.4841466869952318, 0.46943656637965603, 0.33853483178146127]",stable,0.2657064865723969,2593,"[0.2756809410819925, 0.4046274159927797, 0.7010994143233304, 0.4288209888659961]"
"[0.27636633407574657, 0.3818612477034576, 0.7082044365405161, 0.37260506153698664]",stable,0.21455650808702825,2594,"[0.3450583613252212, 0.5066269301810855, 0.690553359152663, 0.5320975832983413]"
"[0.43363419178063495, 0.5813488568442602, 0.6960536339615025, 0.5474222151288943]",stable,0.25848385263246293,2595,"[0.2969686798075241, 0.4039637617027353, 0.8204513974570099, 0.5128366058701828]"
"[0.40475475981851855, 0.44940854130788754, 0.8607258120361602, 0.4965663088659442]",stable,0.11695131821565201,2596,"[0.3295123197261766, 0.447343674425431, 0.7903002521848658, 0.44131992540314624]"
"[0.40388990418527326, 0.4493848072057904, 0.8599163228424671, 0.49593129296407307]",stable,0.07614140410371244,2597,"[0.38404094702085273, 0.48951888379438957, 0.876979555406761, 0.5551059016168315]"
"[0.40366434785385935, 0.44984087625793356, 0.8601102232125158, 0.4966037316987635]",stable,0.1394981031196582,2598,"[0.3931969031841838, 0.4545094583874571, 0.7328594760594036, 0.5526002053908154]"
"[0.4331584589736179, 0.5798566286271213, 0.6964866438685366, 0.5474831326613875]",stable,0.2102572461758257,2599,"[0.43375583023758885, 0.44398042807223037, 0.8451493662151687, 0.48711090540191]"
"[0.40400245439749677, 0.44977502852550993, 0.8599421236956918, 0.49649707072913596]",stable,0.3066630014127285,2600,"[0.6083044505975671, 0.4930082912294259, 0.6482829505098722, 0.5715581804091759]"
"[0.6545052736952481, 0.5172346840501042, 0.614137547453651, 0.5833158503943588]",stable,0.18621375152234038,2601,"[0.64311027127, 0.674581932736927, 0.7052253979583127, 0.621923647493909]"
"[0.6819631722951345, 0.618304003263569, 0.7034650219923321, 0.6494074865959066]",stable,0.13212360683408528,2602,"[0.7422344115365225, 0.5741015055676799, 0.6018503176499653, 0.610105880241794]"
"[0.6555021957161716, 0.5178808979309858, 0.6139979198422455, 0.5836202825517162]",stable,0.18799132621808579,2603,"[0.7916679723741084, 0.5628659535414214, 0.5176117554708276, 0.6576856056784511]"
"[0.8159739394216353, 0.6770142143054826, 0.4120146938666475, 0.6815323203416043]",stable,0.09484772222987421,2604,"[0.8191359753513734, 0.645257595275544, 0.498863662103742, 0.660678884056092]"
"[0.8159739394216353, 0.6770142143054826, 0.4120146938666475, 0.6815323203416043]",stable,0.08272455170818988,2605,"[0.8626924619850471, 0.6229195087994085, 0.37210796991908374, 0.6696181554612184]"
"[0.8162075320344523, 0.6767437407779522, 0.41181516024690973, 0.6814727495172024]",stable,0.1377627413284738,2606,"[0.9442951460908379, 0.6295472251196069, 0.418130974527552, 0.6640160767711605]"
"[0.8168447838456782, 0.6765089322423385, 0.41184658220850495, 0.6813859003990629]",stable,0.11713599165274984,2607,"[0.9095856099055387, 0.6710792792619634, 0.4113193234918695, 0.7527316822573213]"
"[0.9407414102289248, 0.718532014164335, 0.40521233712756166, 0.7715038913520593]",stable,0.16384954465336257,2608,"[0.9578072700500767, 0.6344817287050921, 0.27991938808312977, 0.7099193466541546]"
"[0.9005589118434718, 0.6796463620498555, 0.3017399966257843, 0.7035682475123878]",stable,0.13574800184954053,2609,"[0.9602702644941029, 0.637564088089018, 0.3609071040291209, 0.801498886183755]"
"[0.9408309921292238, 0.7181606016594023, 0.4050091021133487, 0.7716414830714708]",stable,0.180629743184787,2610,"[0.8123327319056628, 0.6377476930911525, 0.3500935868633778, 0.6901960930058286]"
"[0.8168224469548859, 0.6763170449198079, 0.4115408743107568, 0.6814295152139478]",stable,0.2920516468465705,2611,"[0.5558980385895845, 0.6494419151117872, 0.283890796207934, 0.6674365704503665]"
"[0.6566851650147999, 0.6317215408600433, 0.4310927913482913, 0.5928181965322649]",stable,0.2323055904506834,2612,"[0.4720080119202893, 0.6528779833803958, 0.2918393044606469, 0.5882238729625757]"
"[0.5470402591715035, 0.587912196724293, 0.3083816731832036, 0.4863098759266215]",stable,0.35808908089115743,2613,"[0.2736743537835031, 0.8112236718724615, 0.2755780019206926, 0.43576508545596343]"
"[0.1768541565508059, 0.6329813488144231, 0.34807294987374665, 0.3462063720728908]",stable,0.28585010027984725,2614,"[0.4423172471166028, 0.6465019801596846, 0.30718200396574163, 0.4430812937401024]"
"[0.3042298138376642, 0.6004603328439277, 0.4622271037743321, 0.43566390570074]",stable,0.22318711606487152,2615,"[0.3370908874814307, 0.582343418884669, 0.24697805027894001, 0.39014181200697384]"
"[0.1768541565508059, 0.6329813488144231, 0.34807294987374665, 0.3462063720728908]",stable,0.22749998786847714,2616,"[0.35125057362709927, 0.6087109865554379, 0.44575792321078755, 0.45208710540557984]"
"[0.30453317357824117, 0.600513562867873, 0.4621208509965028, 0.435769861827868]",stable,0.08382623881524665,2617,"[0.36338802139769505, 0.6539860685067778, 0.47198565003263626, 0.41114625358834117]"
"[0.4045734285222442, 0.6397926269930386, 0.5120046011464565, 0.4235018590038517]",stable,0.18795705410180508,2618,"[0.256571574306013, 0.6168167178078177, 0.44600423941679246, 0.33109317335227284]"
"[0.2261092024861089, 0.4841466869952318, 0.46943656637965603, 0.33853483178146127]",stable,0.21977505767185943,2619,"[0.25316556440825994, 0.6189613716599552, 0.3001239244096786, 0.36550257774036793]"
"[0.1768541565508059, 0.6329813488144231, 0.34807294987374665, 0.3462063720728908]",stable,0.03480430664156555,2620,"[0.17949774094201595, 0.6356921153309635, 0.327713527794346, 0.37417951812141903]"
"[0.17686473088837076, 0.6329921918804893, 0.347991512185429, 0.34631826465708493]",stable,0.15077690868796206,2621,"[0.169454572183931, 0.742506546994546, 0.3681442661991661, 0.4477048430148101]"
"[0.17686473088837076, 0.6329921918804893, 0.347991512185429, 0.34631826465708493]",stable,0.17268815311561117,2622,"[0.3104055257434161, 0.7084238615960127, 0.40493135560745663, 0.4015991091781903]"
"[0.29291539990684, 0.595991149232015, 0.3194863634893957, 0.361563453094734]",stable,0.33674517012588234,2623,"[0.3491040200500859, 0.6315122112910893, 0.5924970852806888, 0.5471531847791674]"
"[0.43218108177683257, 0.5804572749371674, 0.6952774629547245, 0.5474792960581059]",stable,0.0736823240188765,2624,"[0.38959112911514115, 0.5529694685196135, 0.6539239528962267, 0.5813834036158989]"
"[0.431691542091066, 0.5801413231392644, 0.6948021352529027, 0.5478689984438276]",stable,0.2646683084306485,2625,"[0.25521736457285554, 0.5540128485452314, 0.5305254704031491, 0.44186589302685075]"
"[0.3042170465974374, 0.6002154813658047, 0.4625593421465454, 0.4358089389509385]",stable,0.15343577751608992,2626,"[0.2041557976434678, 0.5777671228538467, 0.5764340133534669, 0.42813334533396724]"
"[0.2639937801648247, 0.5532330121862067, 0.6421363429089654, 0.4557341387377341]",stable,0.12359553352386256,2627,"[0.29482431492299244, 0.5547627530667815, 0.6408277456639291, 0.3360625819681231]"
"[0.2658073410329522, 0.5533229969438875, 0.6420593666004338, 0.4486946353983452]",stable,0.13920038236723217,2628,"[0.2440615110789299, 0.4428810501380954, 0.6076682153591816, 0.37437310128579954]"
"[0.276052695017525, 0.3824536729698133, 0.7072283567232216, 0.37262222697144115]",stable,0.13046740538096444,2629,"[0.27408985585313334, 0.4430627452642535, 0.6173214481438868, 0.3000882399407388]"
"[0.27603382156402123, 0.383036452511106, 0.706363867217651, 0.37192478478845364]",stable,0.23217952822031804,2630,"[0.3457805027342511, 0.4295472257326459, 0.5247414758223614, 0.25405711021845756]"
"[0.22735577853036038, 0.48357794260707987, 0.4700126591863509, 0.33765485551517993]",stable,0.08232659893318779,2631,"[0.18365426150352487, 0.5296192050004049, 0.4627419874770814, 0.38957003433201715]"
"[0.22690524742699092, 0.4840525947967018, 0.4699377038079048, 0.3381900635442195]",stable,0.1852565516783086,2632,"[0.20592769077518774, 0.6602763123756216, 0.4318542452547471, 0.30111198910725256]"
"[0.29291539990684, 0.595991149232015, 0.3194863634893957, 0.361563453094734]",stable,0.19208406674362108,2633,"[0.17991454645516036, 0.5871345673918386, 0.4709618765289015, 0.32833958029990973]"
"[0.17686473088837076, 0.6329921918804893, 0.347991512185429, 0.34631826465708493]",stable,0.16571301735807883,2634,"[0.15950144725880386, 0.6439016621156932, 0.4925231280109731, 0.424746040282578]"
"[0.17686473088837076, 0.6329921918804893, 0.347991512185429, 0.34631826465708493]",stable,0.16179358023259635,2635,"[0.10319342394762668, 0.5114530830683511, 0.42530207231170786, 0.34732992677287977]"
"[0.17686473088837076, 0.6329921918804893, 0.347991512185429, 0.34631826465708493]",stable,0.3022048074267507,2636,"[0.385930439166011, 0.5933091138495652, 0.42555919366474504, 0.5463877110054044]"
"[0.3042170465974374, 0.6002154813658047, 0.4625593421465454, 0.4358089389509385]",stable,0.12518183036447247,2637,"[0.3343105675597686, 0.6081150453962595, 0.38862068417387363, 0.33970720954496836]"
"[0.17686473088837076, 0.6329921918804893, 0.347991512185429, 0.34631826465708493]",stable,0.20772484310656433,2638,"[0.3133821075655255, 0.5703234468248108, 0.4537022906451429, 0.44332587270625956]"
"[0.3042754227819475, 0.6000250862413398, 0.4625029278057721, 0.4358568175098895]",stable,0.2501927511056754,2639,"[0.3678067686976466, 0.37452474965034743, 0.46107009046599967, 0.34806316189359143]"
"[0.2283430180522017, 0.4829349637237798, 0.4698472179574772, 0.3382908094457437]",stable,0.2745208951805529,2640,"[0.34301091728875777, 0.3800448049123032, 0.6828981994056965, 0.41725845661283845]"
"[0.2766716986661616, 0.38300796062921266, 0.706140384667061, 0.37235653404392394]",stable,0.3102076536424128,2641,"[0.4992878074861343, 0.47012129540952746, 0.5173013097821568, 0.4308537747673254]"
"[0.3042754227819475, 0.6000250862413398, 0.4625029278057721, 0.4358568175098895]",stable,0.3087904703173732,2642,"[0.5667782985710289, 0.550821769484573, 0.5267699228722659, 0.576897881482561]"
"[0.6545052979954397, 0.5182510200832733, 0.6130178299886502, 0.5835447499554335]",stable,0.2521506083512548,2643,"[0.6408638948143235, 0.5940907690676477, 0.37702450210281396, 0.5393936109156148]"
"[0.8168224469548859, 0.6763170449198079, 0.4115408743107568, 0.6814295152139478]",stable,0.4631466670003229,2644,"[0.49002184544153937, 0.43312432918171667, 0.5497856165285194, 0.5098139673603247]"
"[0.3042754227819475, 0.6000250862413398, 0.4625029278057721, 0.4358568175098895]",stable,0.23539141012925124,2645,"[0.5308529709152182, 0.5920993404187145, 0.5141598918918452, 0.4724692642885202]"
"[0.3042754227819475, 0.6000250862413398, 0.4625029278057721, 0.4358568175098895]",stable,0.2107574848716579,2646,"[0.46945651692615376, 0.58135770091956, 0.38507335694648887, 0.5397322903056627]"
"[0.45230252377528773, 0.626965025952927, 0.4060676315350367, 0.4931698027922889]",stable,0.15999098089514813,2647,"[0.38487935465068523, 0.6352717501958041, 0.49807620076829695, 0.38129195979829805]"
"[0.24870795799332007, 0.690972378462022, 0.44823186067231974, 0.34140224082678505]",stable,0.31795303692058285,2648,"[0.3899049718877265, 0.5280578620569032, 0.31679405090476587, 0.5346391406733696]"
"[0.4513275620270446, 0.6254196015170517, 0.4046727318376887, 0.4938177611966808]",stable,0.22730301308688605,2649,"[0.2753618640588966, 0.5624262936183236, 0.31900313724897644, 0.3968884229138815]"
"[0.17686473088837076, 0.6329921918804893, 0.347991512185429, 0.34631826465708493]",stable,0.10296729471183745,2650,"[0.2690121235874005, 0.5981188380648162, 0.34331048649149265, 0.37586583631948683]"
"[0.17686473088837076, 0.6329921918804893, 0.347991512185429, 0.34631826465708493]",stable,0.21181684053229632,2651,"[0.32611308859885, 0.5937479681627934, 0.30464762655857835, 0.4847830621233399]"
"[0.17686473088837076, 0.6329921918804893, 0.347991512185429, 0.34631826465708493]",stable,0.4200965033166728,2652,"[0.5109375195131691, 0.6174726273143076, 0.37498647807145336, 0.5991163242458297]"
"[0.45224463829606193, 0.625297340375471, 0.40421602024128506, 0.49543773908974464]",stable,0.2631450034067793,2653,"[0.6527952297019352, 0.6858056258565386, 0.30158551980869264, 0.6172182008798268]"
"[0.5470402591715035, 0.587912196724293, 0.3083816731832036, 0.4863098759266215]",stable,0.16878818783702917,2654,"[0.5867369883948971, 0.7407158642571714, 0.32554491486457676, 0.5434945274142465]"
"[0.45224463829606193, 0.625297340375471, 0.40421602024128506, 0.49543773908974464]",stable,0.32020143323463734,2655,"[0.7340455629287196, 0.6623057241769589, 0.427273780512919, 0.6410945821880102]"
"[0.8164146790532791, 0.6762480236353603, 0.4116183763117527, 0.6812308209625885]",stable,0.19120343760374384,2656,"[0.8714871523238575, 0.6507709316557246, 0.24310044027636274, 0.6143099702657869]"
"[0.9003419584142209, 0.6794308737633321, 0.30130238799631104, 0.7029021409657714]",stable,0.11030314614099593,2657,"[0.8271095918069539, 0.7554870852282654, 0.3328944569412426, 0.7075063137558377]"
"[0.8997994964393523, 0.6799942531075168, 0.301536403321829, 0.7029362459494015]",stable,0.2501031851900758,2658,"[0.8042335568846825, 0.8159168538578576, 0.48812742224247097, 0.7142319399375827]"
"[0.8163549676700999, 0.676932674763902, 0.41199342065455036, 0.6813925911536424]",stable,0.1722646728937793,2659,"[0.8132915307070099, 0.7984954434153289, 0.29798313924600706, 0.7248653630012988]"
"[0.8991634084560263, 0.680865585389192, 0.30151027638009503, 0.7030974894571361]",stable,0.10471492789357059,2660,"[0.875049062777253, 0.7638970187487916, 0.31953934977771664, 0.6468440625134035]"
"[0.8989873913342834, 0.6814716542458313, 0.3016418754559901, 0.7026868805013424]",stable,0.1190688735936181,2661,"[0.9383657614092845, 0.6114862010324947, 0.38900502202294596, 0.6928655980222707]"
"[0.8992727418420733, 0.6809645132805173, 0.3022749417354607, 0.7026157117877259]",stable,0.06575950491930319,2662,"[0.8475117522670652, 0.6620269067009107, 0.29707476774823494, 0.7381042689996834]"
"[0.8989003606221092, 0.6808282715065633, 0.3022375304118116, 0.7028710251489629]",stable,0.10989904467871144,2663,"[1.0, 0.6935325971530719, 0.32475448131445706, 0.7373420270327081]"
"[0.9411011702473553, 0.718048145017821, 0.404642642657646, 0.7714848645507458]",stable,0.16938521832105488,2664,"[0.8182769583523648, 0.6165689774384763, 0.4567816154984988, 0.7472140751826601]"
